customer_id,order_date,product_id
A,1/1/2021,1
A,1/1/2021,2
A,1/7/2021,2
A,1/10/2021,3
A,1/11/2021,3
A,1/11/2021,3
B,1/1/2021,2
B,1/2/2021,2
B,1/4/2021,1
B,1/11/2021,1
B,1/16/2021,3
B,2/1/2021,3
C,1/1/2021,3
C,1/1/2021,3
C,1/7/2021,3
